186.5	73	0.25
186.75	72	0.25
187.0	70	0.25
187.25	68	0.25
187.5	67	0.25
187.75	65	0.25
188.0	58	3.0
188.0	55	3.0
188.0	64	2.5
190.5	61	0.5
191.0	55	1.0
191.0	52	1.0
191.0	61	0.75
191.75	60	0.25
192.0	60	1.5
192.0	56	1.5
192.0	65	1.5
193.5	60	0.5
193.5	56	0.5
193.5	67	0.5
194.0	60	0.75
194.0	56	0.75
194.0	67	0.75
194.75	60	0.25
194.75	56	0.25
194.75	65	0.25
195.0	60	0.75
195.0	56	0.75
195.0	65	0.75
195.75	60	0.25
195.75	56	0.25
195.75	65	0.25
196.0	61	1.0
196.0	56	1.0
196.0	65	1.0
197.0	68	2.5
197.0	65	2.5
197.0	61	2.5
197.0	72	2.5
199.5	65	0.5
200.0	60	0.9900000000000091
200.0	56	0.9900000000000091
200.0	65	0.9900000000000091
201.5	60	0.3329932000000042
201.5	56	0.3329932000000042
201.5	67	0.3329932000000042
202.0	60	0.5
202.0	56	0.5
202.0	67	0.5
202.75	60	0.1670067999999958
202.75	56	0.1670067999999958
202.75	65	0.1670067999999958
203.0	60	0.5
203.0	56	0.5
203.0	65	0.5
203.75	60	0.1670067999999958
203.75	56	0.1670067999999958
203.75	65	0.1670067999999958
204.0	61	0.6560091000000057
204.0	56	0.6560091000000057
204.0	65	0.6560091000000057
205.0	68	2.3229932000000133
205.0	65	2.3229932000000133
205.0	61	2.3229932000000133
205.0	72	2.3229932000000133
208.0	77	2.0
208.0	72	2.0
208.0	80	1.5
209.5	79	0.1670067999999958
209.6670068	80	0.16598640000000842
209.8329932	79	0.1670067999999958
210.0	72	1.0
210.0	68	1.0
210.0	77	0.75
210.75	79	0.25
211.0	72	1.0
211.0	68	1.0
211.0	77	0.75
211.75	75	0.25
212.0	73	1.0
212.0	68	1.0
212.0	77	1.0
213.0	77	2.5
213.0	73	2.5
213.0	80	2.5
216.0	79	2.0
216.0	74	2.0
216.0	82	1.0
217.5	81	0.1670067999999958
217.6670068	82	0.16598640000000842
217.8329932	81	0.1670067999999958
218.0	74	1.0
218.0	70	1.0
218.0	79	0.75
218.75	81	0.25
219.0	74	1.0
219.0	70	1.0
219.0	79	0.75
219.75	77	0.25
220.0	75	1.0
220.0	70	1.0
220.0	79	1.0
221.0	79	2.5
221.0	75	2.5
221.0	82	2.5
224.0	79	2.0
224.0	74	2.0
224.0	82	1.0
225.5	81	0.1670067999999958
225.6670068	82	0.16598640000000842
225.8329932	81	0.1670067999999958
226.0	74	1.0
226.0	70	1.0
226.0	79	0.75
226.75	81	0.25
227.0	74	1.0
227.0	70	1.0
227.0	79	0.75
227.75	77	0.25
228.0	75	1.0
228.0	70	1.0
228.0	79	1.0
229.0	79	2.5
229.0	75	2.5
229.0	82	2.5
232.0	76	2.0
232.0	81	2.0
232.0	84	1.5
233.5	83	0.1670067999999958
233.6670068	84	0.16598640000000842
233.8329932	83	0.1670067999999958
234.0	72	1.0
234.0	76	1.0
234.0	81	0.75
234.75	83	0.25
235.0	72	1.0
235.0	76	1.0
235.0	81	0.75
235.75	79	0.25
236.0	77	1.0
236.0	72	1.0
236.0	81	1.0
237.0	81	2.5
237.0	77	2.5
237.0	84	2.5
240.0	81	3.5
240.0	76	3.5
240.0	84	3.5
244.0	81	3.5
244.0	77	3.5
244.0	84	3.5
248.0	81	3.5
248.0	76	3.5
248.0	84	3.5
252.0	84	2.960000000000008
252.0	81	2.960000000000008
252.0	76	2.960000000000008
252.0	88	2.960000000000008
